pincode,latitude,longitude
107989,21.490487946754804,84.23590899517686
107990,18.622922544349528,68.51153383136818
107991,23.779649679290774,89.04320072150202
107992,23.10622221372034,79.39485329279637
107993,21.00387412663964,96.42032784869266
107994,12.480308624545344,88.17079328210798
107995,24.544158994903864,72.88792018866778
107996,12.166124189205592,69.8747345388754
107997,20.491891786100226,93.10338278777948
107998,7.4285889893582935,76.53320866162309
107999,25.084625767557657,95.43021869486873
108000,11.33588686386808,70.26412298686569
108001,25.272618046580543,75.60774402514382
108002,17.19857873194246,88.98863018782157
108003,26.271932257252498,68.71180261933051
108004,30.9826253398644,83.6471842786416
108005,18.148172565052946,92.9476760761616
108006,27.644953403957608,74.91596098228993
108007,12.80586293000848,87.53908535122042
108008,7.9632447139199725,88.40246297500585
108009,27.96037096356056,95.24047923711458
108010,21.491347931896453,83.00471134882496
108011,7.295236328836482,89.37960332797053
108012,33.43456773894346,75.12621173382142
108013,8.320857773357076,83.70443538971807
108014,6.606834381365224,78.12029503609591
108015,35.10734842797878,75.63903300901296
108016,22.230758503007564,71.5621942667778
108017,10.28006050862054,81.36284242284854
108018,13.343645930550778,85.92961516990127
108019,26.84405113306874,92.41713349591629
108020,25.714854809586548,82.33537690069556
108021,12.949719837796435,96.2612986654382
108022,30.18250294323675,70.54865911475474
108023,24.81073541346631,84.22225838172683
108024,33.697883263999536,74.055016179874
108025,28.505890989517525,79.6612901179694
108026,27.876642641493415,93.49756220566637
108027,26.37361512748279,83.46795869062714
108028,11.51831237845353,68.05927374082661
108029,22.67195423711815,86.60482459284661
108030,18.670386527623098,71.55014298551313
108031,34.173596834939396,79.0598959517364
108032,10.305050327607667,75.47049629739396
108033,21.091545036028137,95.54232216015433
108034,26.818439961404824,69.30627939951658
108035,18.76958649219929,80.32980472329741
108036,31.63119534448504,86.36314163082491
108037,16.074043403962214,87.5171686674377
108038,15.154616838311826,81.87719078988538
108039,13.40792245936376,74.80710401694797
108040,32.359565858334676,85.32110722828241
108041,11.888378478809052,77.59534327587987
108042,21.35326466447686,88.79664285180704
108043,31.069990843414512,81.40335833864317
108044,19.895133405236535,71.55687675778653
108045,22.788856612278916,77.64071190449306
108046,33.213887063597255,80.5648878117552
108047,8.610180020001335,83.81953807341156
108048,8.879807544413682,74.93631686421423
108049,24.2513358816329,89.64611608129913
108050,31.082790249660906,90.49516082941707
108051,25.743470148783217,87.1732550559777
108052,8.413424671197642,97.30960893752841
108053,25.458487979245852,83.93045451966474
108054,15.512876589482605,73.14951102649731
108055,32.098117542641376,70.86588631949887
108056,7.357568692031339,86.66888803882334
108057,14.561447697124416,73.69389830654109
108058,9.309468590005032,84.53849711410936
108059,31.2394311717829,94.12943308377291
108060,32.704249328908276,81.34617325047527
108061,12.67968246809181,77.33938433404207
108062,17.22873267820711,91.62899789040605
108063,15.310078032713388,96.28623009180723
108064,11.243457755201904,78.08070243462842
108065,14.969469087036416,78.3141949198051
108066,27.92851137604603,96.23390878463351
108067,30.617187897753052,69.38958835037215
108068,28.23186892274395,87.35100883172913
108069,29.450334818979158,88.89284276596995
108070,13.881976637031006,85.64967969844083
108071,27.989600295260892,72.3477491500343
108072,20.003664933519474,75.7299466314281
108073,19.71418734054215,71.11483490952733
108074,17.176793816150354,84.40458308222988
108075,23.319914830777066,95.10231002829133
108076,34.15871886394794,94.71194887884019
108077,17.776296220229995,80.65237181684812
108078,11.838237503310697,72.85960008030999
108079,25.001493604967305,85.16289938121585
108080,29.220401047584076,81.41165522052837
108081,10.411091670397298,78.76408244725062
108082,6.9447964410309435,69.6601798251676
108083,13.073363608848645,84.85134307953797
108084,11.379589293710033,85.26737118396905
108085,6.784106130290141,73.87624780457777
108086,29.099607394577017,96.04707491728442
108087,16.7481773438439,69.677354550571
108088,10.02907219528074,91.42795562681493
108089,16.88929517291031,70.98551424483277
108090,10.96815361222631,92.48176746300643
108091,27.877208887853072,84.60666871492366
108092,18.21871128788485,97.00769065591108
108093,19.425407312608463,79.82976538549447
108094,13.984588737825721,72.85916473636269
108095,17.81353079687502,73.21984434722663
108096,20.64124359194608,94.45243449037528
108097,34.35365684876777,91.85182962934908
108098,22.48800475667353,90.9711546052369
108099,26.965850338909988,86.30508787238279
108100,25.617556912908192,78.75141193331301
108101,30.801557919850193,94.82136781489544
108102,15.448550915673637,86.88108841110164
108103,13.966150381269731,70.51119306146786
108104,18.563103289052904,84.14289416171991
108105,10.430272148290905,97.2348082794242
108106,17.02842528762971,90.80696304611595
108107,35.485796711917544,86.86680797161682
108108,15.915620375181957,81.67469311691275
108109,14.155600854363229,72.71629062682652
108110,25.16194778520257,86.43638947191418
108111,21.329868098843072,96.47791621727174
108112,22.53086641649466,72.20231915339068
108113,24.16819722588661,74.15138481471566
108114,17.454676234949737,94.91103312204395
108115,8.026570532114727,93.01206718135987
108116,28.56138609059916,81.59661791502914
108117,21.734611198480565,75.7661670747244
108118,32.36504804329958,95.54608219697855
108119,28.083147195163253,70.20337483408181
108120,28.323817392019464,75.01632230278393
108121,22.822815793611262,78.18086379067424
108122,32.68553980990903,75.66374578040097
108123,16.45869211035219,77.96196418783019
108124,34.27348406603504,93.3357826617502
108125,10.427873030906463,72.55649314963809
108126,25.90308309413995,84.84783323484697
108127,21.436975770556554,81.78384804481036
108128,28.147770007642933,69.67532087533282
108129,17.942196731939994,80.89742270824658
108130,17.84808417584731,71.46952887765187
108131,30.863464483725608,91.51416241759104
108132,32.84463872506386,79.73981449049548
108133,25.5158509724863,94.75353431004602
108134,7.605632837538648,90.40153048611477
108135,18.14106732556909,80.64765613622131
108136,14.083681598146804,95.1497453998887
108137,8.281881242071904,85.9501606872712
108138,14.104893125819213,84.04963463980155
108139,18.57446862870132,74.72246402234659
108140,11.8395288955412,86.12454696099388
108141,34.65573700861567,92.49172993044965
108142,9.62713755829764,78.60940875546457
108143,23.455735634836998,84.15414067659522
108144,20.15846538989908,81.40421910685042
108145,20.12333906071434,90.19982138510383
108146,27.846891171373684,71.95765403552497
108147,9.357997517027382,96.1693237326956
108148,11.758579137544327,69.65122410980109
108149,17.57854558764731,93.32007245724417
108150,13.73961950545543,78.11743805444962
108151,20.074785864570476,84.73247384346344
108152,23.02246829388312,86.72550414838007
108153,14.112946087021339,95.24822708236307
108154,30.70409491926968,79.03834017603677
108155,15.14663970775536,90.39483980225508
108156,35.485550239515376,69.90832730647828
108157,35.37454756311906,72.59388564832142
108158,15.158784989957084,87.38994576437426
108159,24.649664993029,81.00238658641447
108160,34.30889883440301,78.3376577281347
108161,18.867066825781066,75.759132813795
108162,7.429949447648258,88.43723360121238
108163,21.21700245689688,91.65408674788094
108164,12.650192151430057,74.73491615800647
108165,25.685608518239206,91.20854716174065
108166,7.062158254322825,91.40415026595056
108167,6.576272860304745,87.26838172208775
108168,25.93283615124927,97.27554568082178
108169,34.72903223434151,82.01189882020597
108170,24.59313261856872,82.66772057877934
108171,27.147288542103496,69.72787060119794
108172,26.49438422834729,70.07560539968432
108173,26.311367698267222,81.89252445606891
108174,14.903909107979874,75.07954084762592
108175,22.682522020284235,78.03441145122241
108176,21.241998602077594,96.59243000216648
108177,18.59401151907616,73.6247580190375
108178,14.497919751012578,81.83179512335856
108179,20.195811967450958,82.59815364421934
108180,14.645458981919091,70.79222843579356
108181,6.69029020105152,75.13012381723574
108182,27.087484794610884,76.28998432518978
108183,35.412301277361436,69.0255834805306
108184,33.531346960600864,86.37073034386955
108185,34.537931069570405,82.98628036398023
108186,30.96364037826414,97.24529819381601
108187,14.45338123012214,88.44666015226161
108188,16.316654511729574,83.1832177518831
108189,22.06343604472821,91.51137848343284
108190,32.726899823613934,94.21873787355455
108191,28.006485871795228,76.29568638360257
108192,14.747651058060166,82.66752516117795
108193,20.0784635976333,95.48700587278552
108194,6.692743728965099,80.00436771493048
108195,11.450885830244147,74.35128175286788
108196,32.46612343893233,75.62746289593422
108197,24.14923569332352,89.22996889672204
108198,28.12863504672064,91.7535920338634
108199,15.652736648415,69.92451080750952
108200,17.11719751628305,70.07748870634485
108201,34.317312569765306,84.82662575743439
108202,32.80702012150874,69.6554901438024
108203,18.686896225138177,90.0727068146653
108204,11.940733080724108,71.43374855757874
108205,10.232823895686671,96.9763170801561
108206,26.14969764630556,89.78616623884626
108207,30.685375246269835,88.57665415120644
108208,16.07457624821454,76.19389716069009
108209,19.052217118546473,83.86040420238496
108210,9.895241934387968,73.13277806122548
108211,17.77267220045792,78.7558759021803
108212,20.883100901200812,84.01035193225853
108213,19.247040220675395,84.055425395401
108214,15.437518362519276,77.16292588547645
108215,22.777666049703488,71.39836704875886
108216,8.472797546099097,83.52160770296214
108217,6.840696737460395,90.48231677561049
108218,11.427757882612967,74.43489139666272
108219,25.36724809654078,71.44617351449277
108220,11.359486757773599,72.8722085462574
108221,18.845650491730996,83.69291150086394
108222,27.65646234178315,90.01690327989608
108223,21.799241413591425,87.15791524452412
108224,34.90636613701369,93.02941419967081
108225,21.465365297873845,80.37512708989722
108226,27.709908911063987,76.12060284905792
108227,11.083105216025519,75.40432139202086
108228,25.909397802649636,96.18256844102456
108229,13.638077131330006,83.97690949788272
108230,18.959068416242303,83.45313970380933
108231,29.688808151718447,68.3569326068799
108232,19.818207396588093,88.56025735027615
108233,21.585879948320663,77.39251029470277
108234,27.103315591860355,92.89488930189108
108235,29.908304910496884,80.52097154716557
108236,24.957298432427923,90.14380907998978
108237,12.811427215443285,83.66628264296318
108238,12.55952080220509,68.62875101910011
108239,24.17642268543601,89.44004669254518
108240,12.923368258721775,90.93245473321667
108241,17.86360667635453,78.59904395813639
108242,31.061893294729927,85.90037615615154
108243,12.260109524309307,90.55063077600204
108244,21.092408470480592,81.62073394343129
108245,35.07489492636858,79.50360211849397
108246,32.11663282518259,90.6272672489666
108247,17.783176854891366,88.02068827068535
108248,21.02132460759581,71.81738237928712
108249,30.224098720941402,90.63833011424265
108250,31.810572515852265,88.40754491687656
108251,32.384323072754626,94.58820112145995
108252,29.05889006070225,81.8164950495806
108253,12.90187337218151,80.08689969104314
108254,27.169340002546253,72.75703683618315
108255,11.92368298775978,79.05520483161351
108256,25.93682193736185,68.6055361397273
108257,10.152864725825609,83.87460363778571
108258,27.21491097794236,85.54678473009079
108259,31.997239102092035,83.45634939524395
108260,27.165858443022238,78.21169437992597
108261,8.560847095591077,80.63629044380671
108262,24.664614519625516,87.73712119112672
108263,25.659588675615474,97.23700187860968
108264,12.321760219062806,82.01826512808458
108265,21.389106913312624,97.30517102632638
108266,27.385224211479375,78.15943954149098
108267,7.948326702332254,75.62405204486898
108268,14.484338589369568,84.4264346738857
108269,30.44649230643995,95.32462001856125
108270,23.571100650888187,73.63253800972875
108271,7.2731767739837085,91.28911272900135
108272,30.275324600429478,71.07451072956769
108273,13.942869648716034,71.65038343673892
108274,25.720409935676752,88.33571686832178
108275,18.56284507998914,85.15653379376931
108276,15.710358231522772,79.40706468585888
108277,14.265251078336513,84.11206850703782
108278,31.61485710227864,70.06816006673222
108279,32.288270862574805,82.22958998575467
108280,17.533756990129852,89.44569481245314
108281,20.403023826219098,91.45939010423723
108282,29.325377665150512,93.94168210455074
108283,30.370335261851174,82.85731042417177
108284,17.01294398213786,91.9098836803885
108285,19.947410065025153,86.21514343121163
108286,25.252756520083686,91.18729333443845
108287,10.064850957836054,92.30162926159177
108288,25.757116227286733,87.49703333992342
108289,11.539897740713771,76.91783675985388
108290,8.989330901463065,72.30465167039601
